Date,Close,GoogleTrend,log_ret
2015-09-14,25.97653579711914,42.7,0.009585275819193205
2015-09-15,26.19504737854004,42.6,0.008376700335656762
2015-09-16,26.224336624145508,42.5,0.001117496865357997
2015-09-17,25.66339874267578,42.4,-0.0216220550447514
2015-09-18,25.55752182006836,42.3,-0.004134133953076802
2015-09-21,25.954008102416992,42.0,0.015394383086268646
2015-09-22,25.5462589263916,41.9,-0.01583516823737108
2015-09-23,25.75351333618164,41.8,0.008080173781318997
2015-09-24,25.906694412231445,41.7,0.005930348779526725
2015-09-25,25.84136199951172,41.6,-0.002525020337448029
2015-09-28,25.32999610900879,41.3,-0.019987076083162927
2015-09-29,24.568557739257812,41.2,-0.0305218256623376
2015-09-30,24.847900390625,41.1,0.011305772910843158
2015-10-01,24.685707092285156,41.0,-0.006548841735993299
2015-10-02,24.865924835205078,40.67741935483871,0.007273969818090742
2015-10-05,24.956037521362305,39.70967741935484,0.0036173920158583815
2015-10-06,25.075429916381836,39.38709677419355,0.004772701172573332
2015-10-07,24.956037521362305,39.064516129032256,-0.004772701172573272
2015-10-08,24.66768455505371,38.74193548387097,-0.011621708317989688
2015-10-09,25.257911682128906,38.41935483870968,0.02364537115816573
2015-10-12,25.1407527923584,37.45161290322581,-0.004649293866558888
2015-10-13,25.183561325073242,37.12903225806452,0.001701306566862536
2015-10-14,24.827627182006836,36.806451612903224,-0.014234420879891258
2015-10-15,25.199329376220703,36.483870967741936,0.014860349699885162
2015-10-16,25.014604568481445,36.16129032258065,-0.007357545069388999
2015-10-19,25.170047760009766,35.193548387096776,0.006194869603684802
2015-10-20,25.62960433959961,34.87096774193549,0.01809339622029499
2015-10-21,25.627361297607422,34.54838709677419,-8.752145062564887e-05
2015-10-22,26.019332885742188,34.225806451612904,0.01517925282443742
2015-10-23,26.82581901550293,33.903225806451616,0.030524985612541515
2015-10-26,25.96978187561035,32.935483870967744,-0.03243119330095678
2015-10-27,25.80532455444336,32.61290322580645,-0.00635277783477848
2015-10-28,26.868621826171875,32.29032258064516,0.04037828216922205
2015-10-29,27.152469635009766,31.967741935483872,0.010508873975590126
2015-10-30,26.920438766479492,31.64516129032258,-0.008582201311457564
2015-11-02,27.29890251159668,30.9,0.01396069679531584
2015-11-03,27.612037658691406,30.8,0.01140532435024464
2015-11-04,27.483623504638672,30.7,-0.004661506328230134
2015-11-05,27.356935501098633,30.6,-0.004620238422074284
2015-11-06,27.38860321044922,30.5,0.0011569056996416365
2015-11-09,27.27774429321289,30.2,-0.004055843284452417
2015-11-10,26.41803550720215,30.1,-0.032024202303398586
2015-11-11,26.26871681213379,30.0,-0.005668183680893775
2015-11-12,26.18048667907715,29.9,-0.003364406336358339
2015-11-13,25.415790557861328,29.8,-0.02964369366621878
2015-11-16,25.832075119018555,29.5,0.016246285064135755
2015-11-17,25.721220016479492,29.4,-0.004300608646071674
2015-11-18,26.535682678222656,29.3,0.031174010622869532
2015-11-19,26.872783660888672,29.2,0.012623671203459948
2015-11-20,26.990427017211914,29.1,0.00436823360172671
2015-11-23,26.63974952697754,28.8,-0.013077804729290767
2015-11-24,26.895402908325195,28.7,0.009550932914677204
2015-11-25,26.70310401916504,28.6,-0.0071755623536741385
2015-11-27,26.65332794189453,28.4,-0.0018657953645342272
2015-11-30,26.764184951782227,28.1,0.0041505926813423175
2015-12-01,26.54698944091797,28.0,-0.00814826216255414
2015-12-02,26.30717658996582,28.806451612903224,-0.009074573099233894
2015-12-03,26.062837600708008,29.612903225806452,-0.009331323124020052
2015-12-04,26.929340362548828,30.419354838709676,0.03270595902297979
2015-12-07,26.759653091430664,32.83870967741935,-0.006321140524895456
2015-12-08,26.74834442138672,33.645161290322584,-0.0004226908401724234
2015-12-09,26.157859802246094,34.45161290322581,-0.022322869235938982
2015-12-10,26.282297134399414,35.25806451612903,0.004745888379655491
2015-12-11,25.605831146240234,36.064516129032256,-0.026075495083342642
2015-12-14,25.44746971130371,38.483870967741936,-0.006203788596655065
2015-12-15,24.99724578857422,39.29032258064516,-0.0178506657589596
2015-12-16,25.189556121826172,40.096774193548384,0.007663818661295098
2015-12-17,24.65562629699707,40.903225806451616,-0.02142434721655672
2015-12-18,23.988218307495117,41.70967741935484,-0.027442315826087645
2015-12-21,24.282329559326172,44.12903225806451,0.012186101234496594
2015-12-22,24.259706497192383,44.935483870967744,-0.0009321019722116335
2015-12-23,24.57192039489746,45.74193548387097,0.01278753840611407
2015-12-24,24.44070053100586,46.54838709677419,-0.005354546438506916
2015-12-28,24.16694450378418,49.774193548387096,-0.01126402735597857
2015-12-29,24.60132598876953,50.58064516129032,0.01781457363341501
2015-12-30,24.280071258544922,51.387096774193544,-0.013144442415232094
2015-12-31,23.81401824951172,52.193548387096776,-0.019381491688815755
2016-01-04,23.834379196166992,51.354838709677416,0.0008546330615961043
2016-01-05,23.23710060119629,50.806451612903224,-0.025378877209714962
2016-01-06,22.782358169555664,50.25806451612903,-0.019763693259025116
2016-01-07,21.82084083557129,49.70967741935484,-0.04312095720873914
2016-01-08,21.936222076416016,49.16129032258065,0.005273731854183915
2016-01-11,22.291425704956055,47.516129032258064,0.016062860389927804
2016-01-12,22.614940643310547,46.96774193548387,0.014408671273865617
2016-01-13,22.03350257873535,46.41935483870968,-0.026046638771741827
2016-01-14,22.515405654907227,45.87096774193549,0.02163563119235664
2016-01-15,21.974685668945312,45.32258064516129,-0.024308631247675124
2016-01-19,21.86835289001465,43.12903225806452,-0.0048506212577117975
2016-01-20,21.897764205932617,42.58064516129032,0.0013440223760708364
2016-01-21,21.786911010742188,42.03225806451613,-0.005075163433413011
2016-01-22,22.94525146484375,41.483870967741936,0.051801630124135564
2016-01-25,22.49730110168457,39.83870967741936,-0.019715656268794096
2016-01-26,22.621726989746094,39.29032258064516,0.005515464705156638
2016-01-27,21.135339736938477,38.74193548387097,-0.06796430718237517
2016-01-28,21.286914825439453,38.193548387096776,0.007146047992586767
2016-01-29,22.02219009399414,37.645161290322584,0.033958029163436675
2016-02-01,21.816314697265625,36.0,-0.009392515151808783
2016-02-02,21.375146865844727,36.03448275862069,-0.02042918479049666
2016-02-03,21.798215866088867,36.06896551724138,0.019599239724855964
2016-02-04,21.973360061645508,36.10344827586207,0.008002687889281107
2016-02-05,21.386503219604492,36.13793103448276,-0.027070780943975647
2016-02-08,21.611692428588867,36.241379310344826,0.01047445198367003
2016-02-09,21.607147216796875,36.275862068965516,-0.00021033474503450665
2016-02-10,21.443374633789062,36.310344827586206,-0.007608426844002666
2016-02-11,21.313716888427734,36.3448275862069,-0.006064871962751424
2016-02-12,21.37967872619629,36.37931034482759,0.003090027827680386
2016-02-16,21.982467651367188,36.51724137931034,0.027804332061320252
2016-02-17,22.319120407104492,36.55172413793103,0.015198517745759102
2016-02-18,21.896032333374023,36.58620689655172,-0.01913828003596086
2016-02-19,21.845991134643555,36.62068965517241,-0.002288015806932057
2016-02-22,22.037057876586914,36.724137931034484,0.008708052591258425
2016-02-23,21.53890609741211,36.758620689655174,-0.022864599469403175
2016-02-24,21.859634399414062,36.793103448275865,0.014780872238871248
2016-02-25,22.009754180908203,36.827586206896555,0.006843968986951311
2016-02-26,22.043880462646484,36.86206896551724,0.0015493063780392642
2016-02-29,21.993839263916016,36.96551724137931,-0.0022726526522961797
2016-03-01,22.86731719970703,37.0,0.03894631394258295
2016-03-02,22.917354583740234,37.225806451612904,0.0021857710017622587
2016-03-03,23.087963104248047,37.45161290322581,0.007416938353775874
2016-03-04,23.43143081665039,37.67741935483871,0.01476691439251664
2016-03-07,23.172121047973633,38.354838709677416,-0.011128441263402239
2016-03-08,22.981048583984375,38.58064516129032,-0.008279975444392117
2016-03-09,23.00152015686035,38.806451612903224,0.000890405855483131
2016-03-10,23.012893676757812,39.03225806451613,0.000494345974728853
2016-03-11,23.26082992553711,39.25806451612903,0.010716173333298747
2016-03-14,23.31997299194336,39.935483870967744,0.0025393765020623555
2016-03-15,23.788557052612305,40.16129032258065,0.01989446561751286
2016-03-16,24.10474395751953,40.38709677419355,0.013203996886393187
2016-03-17,24.066068649291992,40.61290322580645,-0.0016057572810090693
2016-03-18,24.09336280822754,40.83870967741935,0.001133491863662247
2016-03-21,24.091089248657227,41.516129032258064,-9.436901219983755e-05
2016-03-22,24.275339126586914,41.74193548387097,0.007618952873022466
2016-03-23,24.141132354736328,41.96774193548387,-0.005543861891406758
2016-03-24,24.036500930786133,42.193548387096776,-0.004343575278333894
2016-03-28,23.927310943603516,43.096774193548384,-0.0045530232707275105
2016-03-29,24.493709564208984,43.32258064516129,0.023395808264260996
2016-03-30,24.921342849731445,43.54838709677419,0.01730824679039735
2016-03-31,24.791685104370117,43.774193548387096,-0.005216259990158528
2016-04-01,25.019161224365234,44.0,0.009133661367697426
2016-04-04,25.27619743347168,44.1,0.010221159714187737
2016-04-05,24.97821807861328,44.13333333333333,-0.011858971754538726
2016-04-06,25.239797592163086,44.166666666666664,0.010417850082489463
2016-04-07,24.689334869384766,44.2,-0.022050654590286514
2016-04-08,24.716625213623047,44.233333333333334,0.001104739062573405
2016-04-11,24.79851531982422,44.333333333333336,0.003307682457551775
2016-04-12,25.121519088745117,44.36666666666667,0.012941027806865188
2016-04-13,25.485462188720703,44.4,0.014383366293860968
2016-04-14,25.49911880493164,44.43333333333333,0.0005357155544436749
2016-04-15,24.987308502197266,44.46666666666667,-0.02027585884476718
2016-04-18,24.44822120666504,44.56666666666667,-0.021810575062503657
2016-04-19,24.318557739257812,44.6,-0.005317709135686644
2016-04-20,24.36859703063965,44.63333333333333,0.0020555445984644107
2016-04-21,24.10474395751953,44.666666666666664,-0.01088663061785935
2016-04-22,24.038768768310547,44.7,-0.0027407734406204066
2016-04-25,23.902292251586914,44.8,-0.005693527948341276
2016-04-26,23.736242294311523,44.833333333333336,-0.006971273627176325
2016-04-27,22.250869750976562,44.86666666666667,-0.06462199303965874
2016-04-28,21.570749282836914,44.9,-0.031042900715617664
2016-04-29,21.322813034057617,44.93333333333333,-0.011560663034198471
2016-05-02,21.300060272216797,44.70967741935484,-0.0010676316370569607
2016-05-03,21.650362014770508,44.41935483870968,0.01631227315229797
2016-05-04,21.425168991088867,44.12903225806452,-0.01045582352706875
2016-05-05,21.33820343017578,43.83870967741935,-0.0040672975903287825
2016-05-06,21.219200134277344,43.54838709677419,-0.005592615907298832
2016-05-09,21.2352237701416,42.67741935483871,0.0007548629872454026
2016-05-10,21.37940216064453,42.38709677419355,0.00676664114647125
2016-05-11,21.171146392822266,42.096774193548384,-0.009788707210634982
2016-05-12,20.67453384399414,41.806451612903224,-0.02373654163232587
2016-05-13,20.715726852416992,41.516129032258064,0.001990469319603558
2016-05-16,21.48467254638672,40.645161290322584,0.03644661294603883
2016-05-17,21.395418167114258,40.354838709677416,-0.004162981313171321
2016-05-18,21.640287399291992,40.064516129032256,0.011379940054811277
2016-05-19,21.557907104492188,39.774193548387096,-0.003814066565156544
2016-05-20,21.791332244873047,39.483870967741936,0.010769619030245266
2016-05-23,22.068241119384766,38.61290322580645,0.01262723426699324
2016-05-24,22.4046573638916,38.32258064516129,0.015129333729273687
2016-05-25,22.798288345336914,38.03225806451613,0.01741660528945508
2016-05-26,22.97908592224121,37.74193548387097,0.007899033960079389
2016-05-27,22.965343475341797,37.45161290322581,-0.0005982203931765193
2016-05-31,22.85321044921875,36.29032258064516,-0.004894665605503191
2016-06-01,22.532817840576172,36.0,-0.014118791309144459
2016-06-02,22.363466262817383,36.06666666666667,-0.007544160250737947
2016-06-03,22.40923500061035,36.13333333333333,0.0020444937403389825
2016-06-06,22.57172203063965,36.333333333333336,0.007224734533366994
2016-06-07,22.663259506225586,36.4,0.004047204063027743
2016-06-08,22.64266586303711,36.46666666666667,-0.0009090927704899631
2016-06-09,22.805152893066406,36.53333333333333,0.007150517970052529
2016-06-10,22.617490768432617,36.6,-0.00826297974988288
2016-06-13,22.276500701904297,36.8,-0.015191192091591563
2016-06-14,22.30396270751953,36.86666666666667,0.001232019902380963
2016-06-15,22.230731964111328,36.93333333333333,-0.003288708273449671
2016-06-16,22.324562072753906,37.0,0.004211856273465175
2016-06-17,21.816505432128906,37.06666666666667,-0.023020697337150165
2016-06-20,21.763870239257812,37.266666666666666,-0.002415546798460806
2016-06-21,21.949247360229492,37.333333333333336,0.00848158367300076
2016-06-22,21.866851806640625,37.4,-0.003760976092299
2016-06-23,21.992727279663086,37.46666666666667,0.00573994649497355
2016-06-24,21.37482261657715,37.53333333333333,-0.028498104359441705
2016-06-27,21.063583374023438,37.733333333333334,-0.01466807320352222
2016-06-28,21.41830825805664,37.8,0.016700439406175258
2016-06-29,21.603675842285156,37.86666666666667,0.008617395743700578
2016-06-30,21.8782958984375,37.93333333333333,0.01263161244192676
2016-07-01,21.94466209411621,38.0,0.0030288346316580035
2016-07-05,21.73870086669922,37.354838709677416,-0.009429803002690511
2016-07-06,21.862285614013672,37.193548387096776,0.005668912024946965
2016-07-07,21.956104278564453,37.03225806451613,0.004282165919060218
2016-07-08,22.125457763671875,36.87096774193548,0.007683680453455699
2016-07-11,22.194114685058594,36.38709677419355,0.0030982688918082266
2016-07-12,22.294811248779297,36.225806451612904,0.004526822509834804
2016-07-13,22.16893768310547,36.064516129032256,-0.005661866349794038
2016-07-14,22.60833740234375,35.903225806451616,0.019626644239930532
2016-07-15,22.606048583984375,35.74193548387097,-0.00010124292573708462
2016-07-18,22.846345901489258,35.25806451612903,0.010573680838844093
2016-07-19,22.85550308227539,35.096774193548384,0.00040073568629265724
2016-07-20,22.876096725463867,34.935483870967744,0.0009006308402538861
2016-07-21,22.754806518554688,34.774193548387096,-0.0053161556725772425
2016-07-22,22.578590393066406,34.61290322580645,-0.007774269082987272
2016-07-25,22.276500701904297,34.12903225806452,-0.01346978687359832
2016-07-26,22.123165130615234,33.96774193548387,-0.006907087160350249
2016-07-27,23.560365676879883,33.806451612903224,0.06294062424755821
2016-07-28,23.87847137451172,33.645161290322584,0.013411393929940386
2016-07-29,23.848718643188477,33.483870967741936,-0.0012467834442526438
2016-08-01,24.269811630249023,33.0,0.01750276804618077
2016-08-02,23.910505294799805,33.16129032258065,-0.014915343838361237
2016-08-03,24.21030616760254,33.32258064516129,0.012460502751651127
2016-08-04,24.3598690032959,33.483870967741936,0.0061586480961567155
2016-08-05,24.730318069458008,33.645161290322584,0.015092877840898942
2016-08-08,24.935096740722656,34.12903225806452,0.008246375571600937
2016-08-09,25.036333084106445,34.29032258064516,0.004051774473427675
2016-08-10,24.849960327148438,34.45161290322581,-0.007471937131813009
2016-08-11,24.83385467529297,34.61290322580645,-0.0006483259153434181
2016-08-12,24.89138412475586,34.774193548387096,0.0023138943731355506
2016-08-15,25.19049835205078,35.25806451612903,0.011945149388404607
2016-08-16,25.167490005493164,35.41935483870968,-0.0009137913927491183
2016-08-17,25.130674362182617,35.58064516129032,-0.0014638963607524634
2016-08-18,25.098461151123047,35.74193548387097,-0.0012826506029532455
2016-08-19,25.162885665893555,35.903225806451616,0.002563582320544063
2016-08-22,24.967313766479492,36.38709677419355,-0.007802597788863748
2016-08-23,25.0455322265625,36.54838709677419,0.0031279373250601866
2016-08-24,24.85686492919922,36.70967741935484,-0.007561488307344065
2016-08-25,24.751026153564453,36.87096774193548,-0.004267020182175822
2016-08-26,24.606061935424805,37.03225806451613,-0.005874116184223858
2016-08-29,24.578453063964844,37.516129032258064,-0.0011226653087909357
2016-08-30,24.389780044555664,37.67741935483871,-0.007705973488526499
2016-08-31,24.41278839111328,37.83870967741935,0.000942915465305953
2016-09-01,24.5577449798584,38.0,0.005920172893443444
2016-09-02,24.787837982177734,37.833333333333336,0.00932584665663477
2016-09-06,24.78093147277832,37.166666666666664,-0.0002786637441295924
2016-09-07,24.932798385620117,37.0,0.006109675764951206
2016-09-08,24.27933120727539,36.833333333333336,-0.026558720153174974
2016-09-09,23.729406356811523,36.666666666666664,-0.022910367241299464
2016-09-12,24.260929107666016,36.166666666666664,0.022152147142289337
2016-09-13,24.83845329284668,36.0,0.02352578762522412
2016-09-14,25.717409133911133,35.833333333333336,0.03477517244421864
2016-09-15,26.59175682067871,35.666666666666664,0.033433113023923565
2016-09-16,26.442195892333984,35.5,-0.005640210362577885
2016-09-19,26.133872985839844,35.0,-0.011728774995166833
2016-09-20,26.131576538085938,34.833333333333336,-8.787632274486932e-05
2016-09-21,26.126976013183594,34.666666666666664,-0.00017606782773844045
2016-09-22,26.373170852661133,34.5,0.009378893540505483
2016-09-23,25.933698654174805,34.333333333333336,-0.01680400849450426
2016-09-26,25.972808837890625,33.833333333333336,0.0015069475103113988
2016-09-27,26.021127700805664,33.666666666666664,0.0018586350656088265
2016-09-28,26.219011306762695,33.5,0.007575958111083203
2016-09-29,25.811744689941406,33.333333333333336,-0.015655161139427765
2016-09-30,26.011926651000977,33.166666666666664,0.007725541302535239
2016-10-03,25.889976501464844,32.61290322580645,-0.0046992640557867536
2016-10-04,26.000423431396484,32.41935483870968,0.00425693757856264
2016-10-05,26.011926651000977,32.225806451612904,0.0004423264772241231
2016-10-06,26.205209732055664,32.03225806451613,0.007403085545971027
2016-10-07,26.24431800842285,31.838709677419356,0.0014912730504809074
2016-10-10,26.702205657958984,31.258064516129032,0.01729666212110989
2016-10-11,26.75972557067871,31.06451612903226,0.002151809094519386
2016-10-12,26.999021530151367,30.870967741935484,0.00890264572251803
2016-10-13,26.91619110107422,30.677419354838708,-0.0030726205166065838
2016-10-14,27.06574821472168,30.483870967741936,0.00554101976312637
2016-10-17,27.047344207763672,29.903225806451612,-0.0006802053567337902
2016-10-18,27.028928756713867,29.70967741935484,-0.0006810917525248477
2016-10-19,26.948406219482422,29.516129032258064,-0.002983570678292803
2016-10-20,26.934598922729492,29.322580645161292,-0.0005124917223415641
2016-10-21,26.828754425048828,29.129032258064516,-0.003937426809712995
2016-10-24,27.07035255432129,28.548387096774192,0.00896488869289492
2016-10-25,27.208410263061523,28.35483870967742,0.005086999013627831
2016-10-26,26.596359252929688,28.161290322580644,-0.0227517901276102
2016-10-27,26.340959548950195,27.967741935483872,-0.009649211232748383
2016-10-28,26.16609001159668,27.774193548387096,-0.0066608268926699144
2016-10-31,26.12467384338379,27.193548387096776,-0.0015840723607773452
2016-11-01,25.65298843383789,27.0,-0.018220152771204846
2016-11-02,25.67599105834961,26.766666666666666,0.000896282228057874
2016-11-03,25.400779724121094,26.533333333333335,-0.010776483846751799
2016-11-04,25.171812057495117,26.3,-0.009055072048384462
2016-11-07,25.534915924072266,25.6,0.014321968213221679
2016-11-08,25.685245513916016,25.366666666666667,0.005869955004984754
2016-11-09,25.643606185913086,25.133333333333333,-0.001622453484078006
2016-11-10,24.928977966308594,24.9,-0.028263368480847498
2016-11-11,25.07699203491211,24.666666666666668,0.005919873201585983
2016-11-14,24.44792938232422,23.966666666666665,-0.025405249264685143
2016-11-15,24.77171516418457,23.733333333333334,0.013156960217458692
2016-11-16,25.437789916992188,23.5,0.026533375653438006
2016-11-17,25.428529739379883,23.266666666666666,-0.0003640985932209326
2016-11-18,25.453969955444336,23.033333333333335,0.0009999594491969315
2016-11-21,25.840198516845703,22.333333333333332,0.015059640203322911
2016-11-22,25.856386184692383,22.1,0.0006262567815340568
2016-11-23,25.724559783935547,21.866666666666667,-0.005111449016656022
2016-11-25,25.854076385498047,21.4,0.005022113161547856
2016-11-28,25.803192138671875,20.7,-0.001970071772569613
2016-11-29,25.777748107910156,20.466666666666665,-0.0009865672360309479
2016-11-30,25.560354232788086,20.233333333333334,-0.008469155057110126
2016-12-01,25.3221435546875,20.0,-0.009363236035474
2016-12-02,25.416967391967773,20.193548387096776,0.0037377063139413685
2016-12-05,25.2342586517334,20.774193548387096,-0.0072144169833875775
2016-12-06,25.428529739379883,20.967741935483872,0.00766922019168512
2016-12-07,25.67830467224121,21.161290322580644,0.009774697433584688
2016-12-08,25.930397033691406,21.35483870967742,0.009769451977462085
2016-12-09,26.353628158569336,21.548387096774192,0.01619004535224541
2016-12-12,26.203296661376953,22.129032258064516,-0.005720726914491366
2016-12-13,26.640405654907227,22.322580645161292,0.016543843220921964
2016-12-14,26.640405654907227,22.516129032258064,0.0
2016-12-15,26.786102294921875,22.70967741935484,0.005454109084757311
2016-12-16,26.82079315185547,22.903225806451612,0.0012942686379098208
2016-12-19,26.975751876831055,23.483870967741936,0.005760933288985356
2016-12-20,27.047439575195312,23.677419354838708,0.0026539616973825066
2016-12-21,27.072885513305664,23.870967741935484,0.0009403469008654549
2016-12-22,26.894805908203125,24.064516129032256,-0.006599513403115447
2016-12-23,26.947994232177734,24.258064516129032,0.001975690013780643
2016-12-27,27.119142532348633,25.032258064516128,0.006330975970455195
2016-12-28,27.00349998474121,25.225806451612904,-0.00427335836588544
2016-12-29,26.996562957763672,25.419354838709676,-0.0002569266270332275
2016-12-30,26.786102294921875,25.612903225806452,-0.007826378113344867
2017-01-03,26.862430572509766,26.70967741935484,0.0028454954873794102
2017-01-04,26.832361221313477,27.06451612903226,-0.0011200100916697446
2017-01-05,26.968812942504883,27.419354838709676,0.005072454863112829
2017-01-06,27.269466400146484,27.774193548387096,0.011086507195223156
2017-01-09,27.519241333007812,28.838709677419356,0.009117815462492542
2017-01-10,27.546998977661133,29.193548387096776,0.0010081547913108192
2017-01-11,27.695009231567383,29.548387096774192,0.005358625179592089
2017-01-12,27.57937240600586,29.903225806451612,-0.0041841081107655935
2017-01-13,27.530805587768555,30.258064516129032,-0.0017625357993094463
2017-01-17,27.752826690673828,31.67741935483871,0.008032116827087939
2017-01-18,27.75051498413086,32.03225806451613,-8.329972482915304e-05
2017-01-19,27.701948165893555,32.38709677419355,-0.0017516563880684388
2017-01-20,27.752826690673828,32.74193548387097,0.0018349561128976105
2017-01-23,27.771326065063477,33.806451612903224,0.0006663541596231483
2017-01-24,27.745893478393555,34.16129032258065,-0.0009162054100743213
2017-01-25,28.187623977661133,34.516129032258064,0.015795169092474994
2017-01-26,28.201501846313477,34.87096774193549,0.0004922179136402532
2017-01-27,28.203811645507812,35.225806451612904,8.190005702083749e-05
2017-01-30,28.129798889160156,36.29032258064516,-0.002627660404894714
2017-01-31,28.065046310424805,36.645161290322584,-0.002304574633638707
2017-02-01,29.776473999023438,37.0,0.05919372009529773
2017-02-02,29.7255916595459,36.67857142857143,-0.0017102717802169349
2017-02-03,29.852798461914062,36.357142857142854,0.0042702394411639815
2017-02-06,30.132627487182617,35.392857142857146,0.009329968095581327
2017-02-07,30.41941261291504,35.07142857142857,0.009472423046833682
2017-02-08,30.537355422973633,34.75,0.0038697247586897245
2017-02-09,30.75802230834961,34.42857142857143,0.007200146140286475
2017-02-10,30.688339233398438,34.107142857142854,-0.002268095394912148
2017-02-13,30.96010971069336,33.142857142857146,0.008816839433645881
2017-02-14,31.36195182800293,32.82142857142857,0.012895840616479597
2017-02-15,31.47575569152832,32.5,0.003622155945637582
2017-02-16,31.4385929107666,32.17857142857143,-0.001181377091538565
2017-02-17,31.524539947509766,31.857142857142858,0.002730076672619621
2017-02-21,31.75215721130371,30.57142857142857,0.0071943782082511685
2017-02-22,31.847400665283203,30.25,0.0029951002289589795
2017-02-23,31.712684631347656,29.928571428571427,-0.004239019977272462
2017-02-24,31.742874145507812,29.607142857142858,0.0009515168417026601
2017-02-27,31.80558967590332,28.642857142857142,0.0019737865240149984
2017-02-28,31.819522857666016,28.32142857142857,0.00043797744100091985
2017-03-01,32.46989440917969,28.0,0.020233306407201005
2017-03-02,32.27711868286133,27.838709677419356,-0.005954754875931785
2017-03-03,32.46757507324219,27.677419354838708,0.005883321974188878
2017-03-06,32.36537551879883,27.193548387096776,-0.0031527067073648797
2017-03-07,32.40718078613281,27.032258064516128,0.0012908328935487066
2017-03-08,32.286407470703125,26.870967741935484,-0.0037337071257893656
2017-03-09,32.21207046508789,26.70967741935484,-0.002305078845561357
2017-03-10,32.318904876708984,26.548387096774192,0.0033111078411949295
2017-03-13,32.33285903930664,26.06451612903226,0.000431671526625824
2017-03-14,32.28407669067383,25.903225806451612,-0.0015098938799701673
2017-03-15,32.62552261352539,25.741935483870968,0.01052075735964351
2017-03-16,32.67894744873047,25.580645161290324,0.00163617734200063
2017-03-17,32.516353607177734,25.419354838709676,-0.004987910969666662
2017-03-20,32.85780334472656,24.935483870967744,0.010446110769601922
2017-03-21,32.481510162353516,24.774193548387096,-0.011518252102906074
2017-03-22,32.848506927490234,24.612903225806452,0.01123528332076482
2017-03-23,32.73237991333008,24.451612903225808,-0.003541493295623605
2017-03-24,32.66733169555664,24.29032258064516,-0.001989251561620278
2017-03-27,32.72309494018555,23.806451612903224,0.0017055480753164346
2017-03-28,33.401329040527344,23.64516129032258,0.02051459492574298
2017-03-29,33.47564697265625,23.483870967741936,0.0022225276066958634
2017-03-30,33.4315185546875,23.322580645161292,-0.0013190941215218096
2017-03-31,33.368812561035156,23.161290322580644,-0.0018774162050780184
2017-04-03,33.378108978271484,24.066666666666666,0.00027855718532183955
2017-04-04,33.62663269042969,24.6,0.007418127303454319
2017-04-05,33.45243835449219,25.133333333333333,-0.005193713174412714
2017-04-06,33.368812561035156,25.666666666666668,-0.002502971314363431
2017-04-07,33.29447937011719,26.2,-0.002230109542206641
2017-04-10,33.25499725341797,27.8,-0.0011865494166032988
2017-04-11,32.89728546142578,28.333333333333332,-0.010814903548792542
2017-04-12,32.93678283691406,28.866666666666667,0.0011999070161740825
2017-04-13,32.762569427490234,29.4,-0.0053033648503885145
2017-04-17,32.94374465942383,31.53333333333333,0.005514711747575137
2017-04-18,32.797401428222656,32.06666666666667,-0.004452112007055488
2017-04-19,32.67662811279297,32.6,-0.003689201756955511
2017-04-20,33.0854377746582,33.13333333333333,0.01243315344787705
2017-04-21,33.04594802856445,33.666666666666664,-0.0011942816654399544
2017-04-24,33.364158630371094,35.266666666666666,0.009583271377197203
2017-04-25,33.570884704589844,35.8,0.006176935763785041
2017-04-26,33.37345504760742,36.333333333333336,-0.005898339728232543
2017-04-27,33.39899444580078,36.86666666666667,0.0007649681757235122
2017-04-28,33.36648178100586,37.4,-0.0009739365073791195
2017-05-01,34.047061920166016,39.0,0.02019188504385297
2017-05-02,34.26307678222656,38.774193548387096,0.006324554047545912
2017-05-03,34.15854263305664,38.54838709677419,-0.00305559065676409
2017-05-04,34.03544998168945,38.32258064516129,-0.003610077085467405
2017-05-05,34.59986877441406,38.096774193548384,0.01644726145140862
2017-05-08,35.54060363769531,37.41935483870968,0.02682591791377697
2017-05-09,35.768226623535156,37.193548387096776,0.0063841675180825175
2017-05-10,35.59867477416992,36.96774193548387,-0.004751563120918082
2017-05-11,35.90653610229492,36.74193548387097,0.008610931332912837
2017-05-12,36.40799331665039,36.516129032258064,0.0138690040928144
2017-05-15,36.314693450927734,35.83870967741935,-0.0025659095135062964
2017-05-16,36.26105499267578,35.61290322580645,-0.0014781375092483924
2017-05-17,35.04356002807617,35.38709677419355,-0.03415244024126711
2017-05-18,35.577674865722656,35.16129032258065,0.01512647074639102
2017-05-19,35.69894790649414,34.935483870967744,0.003402887316473661
2017-05-22,35.915870666503906,34.25806451612903,0.006058059707627072
2017-05-23,35.87153244018555,34.03225806451613,-0.0012352649639760741
2017-05-24,35.76425552368164,33.806451612903224,-0.0029950671234695377
2017-05-25,35.88786697387695,33.58064516129032,0.003450325503748785
2017-05-26,35.82724380493164,33.354838709677416,-0.001690666938311022
2017-05-30,35.84122848510742,32.45161290322581,0.00039026031688455144
2017-05-31,35.628990173339844,32.225806451612904,-0.005939227265091981
2017-06-01,35.7269401550293,32.0,0.0027453932072905125
2017-06-02,36.256370544433594,31.8,0.014710074627447674
2017-06-05,35.90187454223633,31.2,-0.009825595224933816
2017-06-06,36.02314758300781,31.0,0.003372210452288004
2017-06-07,36.237728118896484,30.8,0.00593906908925148
2017-06-08,36.14909362792969,30.6,-0.0024489135763742296
